datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-22 14:20:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:20:59,578.65,578.65,578.65,578.65,0,0,14657.85
2021-03-22 14:21:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:21:59,578.65,578.65,578.65,578.65,0,0,14662.65
2021-03-22 14:22:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:22:59,578.65,578.65,578.65,578.65,0,0,14662.7
2021-03-22 14:23:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:23:59,578.65,578.65,578.65,578.65,0,0,14674.2
2021-03-22 14:24:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:24:59,578.65,578.65,578.65,578.65,0,0,14679.4
2021-03-22 14:25:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:25:59,578.65,578.65,578.65,578.65,0,0,14680.05
2021-03-22 14:26:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:26:59,578.65,578.65,578.65,578.65,0,0,14687.5
2021-03-22 14:27:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:27:59,578.65,578.65,578.65,578.65,0,0,14688.95
2021-03-22 14:28:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:28:59,578.65,578.65,578.65,578.65,0,0,14692.4
2021-03-22 14:29:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:29:59,578.65,578.65,578.65,578.65,0,0,14702.25
2021-03-22 14:30:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:30:59,578.65,578.65,578.65,578.65,0,0,14688.9
2021-03-22 14:31:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:31:59,578.65,578.65,578.65,578.65,0,0,14702.85
2021-03-22 14:32:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:32:59,578.65,578.65,578.65,578.65,0,0,14694.8
2021-03-22 14:33:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:33:59,578.65,578.65,578.65,578.65,0,0,14689.05
2021-03-22 14:34:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:34:59,566.95,566.95,566.95,566.95,0,0,14693.75
2021-03-22 14:35:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:35:59,566.95,566.95,566.95,566.95,0,0,14677.7
2021-03-22 14:36:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:36:59,566.95,566.95,566.95,566.95,0,0,14679.05
2021-03-22 14:37:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:37:59,566.95,566.95,566.95,566.95,0,0,14681.55
2021-03-22 14:38:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:38:59,556.5,556.5,556.5,556.5,0,0,14679.2
2021-03-22 14:39:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:39:59,556.5,556.5,556.5,556.5,0,0,14676.8
2021-03-22 14:40:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:40:59,556.5,556.5,556.5,556.5,0,0,14676.4
2021-03-22 14:41:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:41:59,556.5,556.5,556.5,556.5,0,0,14673.45
2021-03-22 14:42:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:42:59,556.5,556.5,556.5,556.5,0,0,14669.6
2021-03-22 14:43:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:43:59,556.5,556.5,556.5,556.5,0,0,14664.8
2021-03-22 14:44:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:44:59,556.5,556.5,556.5,556.5,0,0,14670.3
2021-03-22 14:45:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:45:59,556.5,556.5,556.5,556.5,0,0,14675.2
2021-03-22 14:46:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:46:59,556.5,556.5,556.5,556.5,0,0,14660.1
2021-03-22 14:47:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:47:59,556.5,556.5,556.5,556.5,0,0,14656.15
2021-03-22 14:48:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:48:59,556.5,556.5,556.5,556.5,0,0,14656.5
2021-03-22 14:49:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:49:59,556.5,556.5,556.5,556.5,0,0,14652.55
2021-03-22 14:50:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:50:59,556.5,556.5,556.5,556.5,0,0,14650.05
2021-03-22 14:51:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:51:59,556.5,556.5,556.5,556.5,0,0,14662.3
2021-03-22 14:52:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:52:59,556.5,556.5,556.5,556.5,0,0,14665.25
2021-03-22 14:53:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:53:59,556.5,556.5,556.5,556.5,0,0,14666.3
2021-03-22 14:54:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:54:59,556.5,556.5,556.5,556.5,0,0,14670.65
2021-03-22 14:55:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:55:59,556.5,556.5,556.5,556.5,0,0,14675.75
2021-03-22 14:56:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:56:59,556.5,556.5,556.5,556.5,0,0,14685.15
2021-03-22 14:57:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:57:59,556.5,556.5,556.5,556.5,0,0,14684.15
2021-03-22 14:58:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:58:59,556.5,556.5,556.5,556.5,0,0,14688.85
2021-03-22 14:59:59,NIFTY,25MAR21,14150,CE,2021-03-22,14:59:59,556.5,556.5,556.5,556.5,0,0,14693.35
2021-03-22 15:00:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:00:59,556.5,556.5,556.5,556.5,0,0,14683.65
2021-03-22 15:01:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:01:59,556.5,556.5,556.5,556.5,0,0,14678.55
2021-03-22 15:02:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:02:59,556.5,556.5,556.5,556.5,0,0,14688.1
2021-03-22 15:03:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:03:59,611.3,611.3,611.3,611.3,0,0,14693.7
2021-03-22 15:04:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:04:59,611.3,611.3,611.3,611.3,0,0,14716.65
2021-03-22 15:05:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:05:59,611.3,611.3,611.3,611.3,0,0,14705.0
2021-03-22 15:06:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:06:59,611.3,611.3,611.3,611.3,0,0,14715.25
2021-03-22 15:07:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:07:59,611.3,611.3,611.3,611.3,0,0,14719.55
2021-03-22 15:08:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:08:59,611.3,611.3,611.3,611.3,0,0,14726.8
2021-03-22 15:09:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:09:59,611.3,611.3,611.3,611.3,0,0,14738.9
2021-03-22 15:10:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:10:59,611.3,611.3,611.3,611.3,0,0,14744.7
2021-03-22 15:11:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:11:59,611.3,611.3,611.3,611.3,0,0,14753.75
2021-03-22 15:12:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:12:59,611.3,611.3,611.3,611.3,0,0,14757.8
2021-03-22 15:13:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:13:59,611.3,611.3,611.3,611.3,0,0,14746.6
2021-03-22 15:14:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:14:59,611.3,611.3,611.3,611.3,0,0,14756.05
2021-03-22 15:15:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:15:59,611.3,611.3,611.3,611.3,0,0,14748.0
2021-03-22 15:16:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:16:59,611.3,611.3,611.3,611.3,0,0,14744.1
2021-03-22 15:17:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:17:59,611.3,611.3,611.3,611.3,0,0,14743.6
2021-03-22 15:18:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:18:59,611.3,611.3,611.3,611.3,0,0,14741.4
2021-03-22 15:19:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:19:59,611.3,611.3,611.3,611.3,0,0,14737.95
2021-03-22 15:20:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:20:59,611.3,611.3,611.3,611.3,0,0,14738.95
2021-03-22 15:21:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:21:59,616.95,616.95,616.95,616.95,0,0,14738.75
2021-03-22 15:22:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:22:59,616.95,616.95,616.95,616.95,0,0,14746.75
2021-03-22 15:23:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:23:59,616.95,616.95,616.95,616.95,0,0,14748.6
2021-03-22 15:24:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:24:59,616.95,616.95,616.95,616.95,0,0,14747.6
2021-03-22 15:25:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:25:59,616.95,616.95,616.95,616.95,0,0,14752.55
2021-03-22 15:26:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:26:59,616.95,616.95,616.95,616.95,0,0,14749.75
2021-03-22 15:27:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:27:59,616.95,616.95,616.95,616.95,0,0,14749.55
2021-03-22 15:28:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:28:59,638.35,639.7,631.5,639.7,0,0,14745.15
2021-03-22 15:29:59,NIFTY,25MAR21,14150,CE,2021-03-22,15:29:59,638.35,639.7,631.5,639.7,0,0,14747.15
2021-03-23 09:15:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:15:59,685.25,686.6,685.25,686.6,0,0,14779.2
2021-03-23 09:16:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:16:59,685.25,686.6,685.25,686.6,0,0,14786.75
2021-03-23 09:17:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:17:59,685.25,686.6,685.25,686.6,0,0,14797.35
2021-03-23 09:18:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:18:59,685.25,686.6,685.25,686.6,0,0,14786.85
2021-03-23 09:19:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:19:59,685.25,686.6,685.25,686.6,0,0,14795.95
2021-03-23 09:20:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:20:59,685.25,686.6,685.25,686.6,0,0,14816.0
2021-03-23 09:21:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:21:59,685.25,686.6,685.25,686.6,0,0,14818.1
2021-03-23 09:22:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:22:59,685.25,686.6,685.25,686.6,0,0,14810.1
2021-03-23 09:23:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:23:59,685.25,686.6,685.25,686.6,0,0,14816.35
2021-03-23 09:24:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:24:59,685.25,686.6,685.25,686.6,0,0,14818.35
2021-03-23 09:25:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:25:59,685.25,686.6,685.25,686.6,0,0,14825.0
2021-03-23 09:26:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:26:59,693.95,693.95,693.95,693.95,0,0,14830.6
2021-03-23 09:27:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:27:59,695.05,699.6,695.05,699.6,0,0,14839.05
2021-03-23 09:28:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:28:59,670.7,670.7,670.7,670.7,0,0,14829.2
2021-03-23 09:29:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:29:59,670.7,670.7,670.7,670.7,0,0,14833.85
2021-03-23 09:30:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:30:59,670.7,670.7,670.7,670.7,0,0,14823.0
2021-03-23 09:31:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:31:59,670.7,670.7,670.7,670.7,0,0,14818.6
2021-03-23 09:32:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:32:59,670.7,670.7,670.7,670.7,0,0,14821.55
2021-03-23 09:33:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:33:59,670.7,670.7,670.7,670.7,0,0,14819.3
2021-03-23 09:34:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:34:59,670.7,670.7,670.7,670.7,0,0,14822.7
2021-03-23 09:35:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:35:59,670.7,670.7,670.7,670.7,0,0,14820.15
2021-03-23 09:36:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:36:59,670.7,670.7,670.7,670.7,0,0,14813.4
2021-03-23 09:37:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:37:59,670.7,670.7,670.7,670.7,0,0,14809.3
2021-03-23 09:38:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:38:59,670.7,670.7,670.7,670.7,0,0,14804.35
2021-03-23 09:39:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:39:59,670.7,670.7,670.7,670.7,0,0,14808.7
2021-03-23 09:40:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:40:59,670.7,670.7,670.7,670.7,0,0,14809.9
2021-03-23 09:41:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:41:59,670.7,670.7,670.7,670.7,0,0,14803.55
2021-03-23 09:42:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:42:59,670.7,670.7,670.7,670.7,0,0,14809.05
2021-03-23 09:43:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:43:59,670.7,670.7,670.7,670.7,0,0,14804.2
2021-03-23 09:44:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:44:59,670.7,670.7,670.7,670.7,0,0,14799.3
2021-03-23 09:45:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:45:59,670.7,670.7,670.7,670.7,0,0,14790.6
2021-03-23 09:46:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:46:59,670.7,670.7,670.7,670.7,0,0,14788.35
2021-03-23 09:47:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:47:59,670.7,670.7,670.7,670.7,0,0,14789.9
2021-03-23 09:48:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:48:59,670.7,670.7,670.7,670.7,0,0,14791.85
2021-03-23 09:49:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:49:59,670.7,670.7,670.7,670.7,0,0,14794.7
2021-03-23 09:50:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:50:59,670.7,670.7,670.7,670.7,0,0,14803.65
2021-03-23 09:51:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:51:59,670.7,670.7,670.7,670.7,0,0,14810.75
2021-03-23 09:52:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:52:59,670.7,670.7,670.7,670.7,0,0,14810.15
2021-03-23 09:53:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:53:59,670.7,670.7,670.7,670.7,0,0,14807.1
2021-03-23 09:54:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:54:59,670.7,670.7,670.7,670.7,0,0,14807.35
2021-03-23 09:55:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:55:59,670.7,670.7,670.7,670.7,0,0,14815.75
2021-03-23 09:56:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:56:59,670.7,670.7,670.7,670.7,0,0,14810.25
2021-03-23 09:57:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:57:59,670.7,670.7,670.7,670.7,0,0,14818.85
2021-03-23 09:58:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:58:59,670.7,670.7,670.7,670.7,0,0,14817.85
2021-03-23 09:59:59,NIFTY,25MAR21,14150,CE,2021-03-23,09:59:59,670.7,670.7,670.7,670.7,0,0,14815.7
2021-03-23 10:00:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:00:59,670.7,670.7,670.7,670.7,0,0,14807.05
2021-03-23 10:01:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:01:59,670.7,670.7,670.7,670.7,0,0,14803.35
2021-03-23 10:02:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:02:59,613.95,613.95,613.95,613.95,0,0,14807.55
2021-03-23 10:03:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:03:59,613.95,613.95,613.95,613.95,0,0,14803.05
2021-03-23 10:04:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:04:59,613.95,613.95,613.95,613.95,0,0,14799.15
2021-03-23 10:05:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:05:59,613.95,613.95,613.95,613.95,0,0,14795.0
2021-03-23 10:06:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:06:59,613.95,613.95,613.95,613.95,0,0,14789.5
2021-03-23 10:07:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:07:59,613.95,613.95,613.95,613.95,0,0,14792.25
2021-03-23 10:08:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:08:59,613.95,613.95,613.95,613.95,0,0,14788.5
2021-03-23 10:09:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:09:59,613.95,613.95,613.95,613.95,0,0,14788.65
2021-03-23 10:10:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:10:59,613.95,613.95,613.95,613.95,0,0,14778.7
2021-03-23 10:11:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:11:59,613.95,613.95,613.95,613.95,0,0,14778.5
2021-03-23 10:12:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:12:59,613.95,613.95,613.95,613.95,0,0,14775.3
2021-03-23 10:13:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:13:59,613.95,613.95,613.95,613.95,0,0,14769.5
2021-03-23 10:14:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:14:59,613.95,613.95,613.95,613.95,0,0,14772.85
2021-03-23 10:15:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:15:59,613.95,613.95,613.95,613.95,0,0,14772.45
2021-03-23 10:16:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:16:59,613.95,613.95,613.95,613.95,0,0,14763.35
2021-03-23 10:17:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:17:59,613.95,613.95,613.95,613.95,0,0,14767.45
2021-03-23 10:18:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:18:59,613.95,613.95,613.95,613.95,0,0,14759.45
2021-03-23 10:19:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:19:59,613.95,613.95,613.95,613.95,0,0,14762.2
2021-03-23 10:20:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:20:59,613.95,613.95,613.95,613.95,0,0,14776.0
2021-03-23 10:21:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:21:59,613.95,613.95,613.95,613.95,0,0,14784.3
2021-03-23 10:22:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:22:59,613.95,613.95,613.95,613.95,0,0,14781.65
2021-03-23 10:23:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:23:59,613.95,613.95,613.95,613.95,0,0,14776.25
2021-03-23 10:24:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:24:59,613.95,613.95,613.95,613.95,0,0,14770.1
2021-03-23 10:25:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:25:59,613.95,613.95,613.95,613.95,0,0,14761.8
2021-03-23 10:26:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:26:59,613.95,613.95,613.95,613.95,0,0,14767.85
2021-03-23 10:27:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:27:59,613.95,613.95,613.95,613.95,0,0,14766.65
2021-03-23 10:28:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:28:59,613.95,613.95,613.95,613.95,0,0,14762.25
2021-03-23 10:29:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:29:59,613.95,613.95,613.95,613.95,0,0,14763.35
2021-03-23 10:30:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:30:59,613.95,613.95,613.95,613.95,0,0,14750.0
2021-03-23 10:31:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:31:59,660.45,660.45,660.45,660.45,0,0,14748.35
2021-03-23 10:32:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:32:59,660.45,660.45,660.45,660.45,0,0,14755.1
2021-03-23 10:33:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:33:59,660.45,660.45,660.45,660.45,0,0,14763.45
2021-03-23 10:34:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:34:59,660.45,660.45,660.45,660.45,0,0,14771.6
2021-03-23 10:35:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:35:59,660.45,660.45,660.45,660.45,0,0,14781.35
2021-03-23 10:36:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:36:59,660.45,660.45,660.45,660.45,0,0,14781.0
2021-03-23 10:37:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:37:59,660.45,660.45,660.45,660.45,0,0,14786.7
2021-03-23 10:38:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:38:59,660.45,660.45,660.45,660.45,0,0,14791.6
2021-03-23 10:39:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:39:59,660.45,660.45,660.45,660.45,0,0,14791.4
2021-03-23 10:40:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:40:59,660.45,660.45,660.45,660.45,0,0,14791.05
2021-03-23 10:41:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:41:59,660.45,660.45,660.45,660.45,0,0,14793.4
2021-03-23 10:42:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:42:59,657.85,657.85,657.85,657.85,0,0,14784.0
2021-03-23 10:43:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:43:59,657.85,657.85,657.85,657.85,0,0,14781.7
2021-03-23 10:44:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:44:59,657.85,657.85,657.85,657.85,0,0,14783.45
2021-03-23 10:45:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:45:59,657.85,657.85,657.85,657.85,0,0,14791.25
2021-03-23 10:46:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:46:59,657.85,657.85,657.85,657.85,0,0,14791.9
2021-03-23 10:47:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:47:59,657.85,657.85,657.85,657.85,0,0,14780.45
2021-03-23 10:48:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:48:59,657.85,657.85,657.85,657.85,0,0,14778.7
2021-03-23 10:49:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:49:59,657.85,657.85,657.85,657.85,0,0,14774.4
2021-03-23 10:50:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:50:59,657.85,657.85,657.85,657.85,0,0,14781.0
2021-03-23 10:51:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:51:59,657.85,657.85,657.85,657.85,0,0,14789.6
2021-03-23 10:52:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:52:59,657.85,657.85,657.85,657.85,0,0,14802.5
2021-03-23 10:53:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:53:59,723.85,723.85,723.85,723.85,0,0,14823.2
2021-03-23 10:54:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:54:59,723.85,723.85,723.85,723.85,0,0,14848.45
2021-03-23 10:55:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:55:59,640.0,640.0,636.75,636.75,0,0,14841.35
2021-03-23 10:56:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:56:59,640.0,640.0,636.75,636.75,0,0,14846.5
2021-03-23 10:57:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:57:59,640.0,640.0,636.75,636.75,0,0,14831.05
2021-03-23 10:58:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:58:59,640.0,640.0,636.75,636.75,0,0,14842.15
2021-03-23 10:59:59,NIFTY,25MAR21,14150,CE,2021-03-23,10:59:59,640.0,640.0,636.75,636.75,0,0,14834.8
2021-03-23 11:00:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:00:59,640.0,640.0,636.75,636.75,0,0,14840.6
2021-03-23 11:01:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:01:59,640.0,640.0,636.75,636.75,0,0,14847.75
2021-03-23 11:02:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:02:59,640.0,640.0,636.75,636.75,0,0,14842.9
2021-03-23 11:03:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:03:59,640.0,640.0,636.75,636.75,0,0,14847.25
2021-03-23 11:04:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:04:59,640.0,640.0,636.75,636.75,0,0,14845.0
2021-03-23 11:05:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:05:59,640.0,640.0,636.75,636.75,0,0,14818.15
2021-03-23 11:06:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:06:59,640.0,640.0,636.75,636.75,0,0,14819.05
2021-03-23 11:07:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:07:59,640.0,640.0,636.75,636.75,0,0,14820.0
2021-03-23 11:08:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:08:59,640.0,640.0,636.75,636.75,0,0,14812.9
2021-03-23 11:09:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:09:59,640.0,640.0,636.75,636.75,0,0,14811.6
2021-03-23 11:10:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:10:59,640.0,640.0,636.75,636.75,0,0,14811.25
2021-03-23 11:11:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:11:59,640.0,640.0,636.75,636.75,0,0,14813.8
2021-03-23 11:12:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:12:59,640.0,640.0,636.75,636.75,0,0,14809.55
2021-03-23 11:13:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:13:59,640.0,640.0,636.75,636.75,0,0,14807.35
2021-03-23 11:14:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:14:59,640.0,640.0,636.75,636.75,0,0,14801.95
2021-03-23 11:15:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:15:59,640.0,640.0,636.75,636.75,0,0,14803.0
2021-03-23 11:16:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:16:59,640.0,640.0,636.75,636.75,0,0,14790.65
2021-03-23 11:17:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:17:59,640.0,640.0,636.75,636.75,0,0,14791.25
2021-03-23 11:18:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:18:59,640.0,640.0,636.75,636.75,0,0,14796.3
2021-03-23 11:19:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:19:59,640.0,640.0,636.75,636.75,0,0,14804.8
2021-03-23 11:20:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:20:59,640.0,640.0,636.75,636.75,0,0,14807.15
2021-03-23 11:21:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:21:59,640.0,640.0,636.75,636.75,0,0,14793.8
2021-03-23 11:22:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:22:59,640.0,640.0,636.75,636.75,0,0,14796.95
2021-03-23 11:23:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:23:59,640.0,640.0,636.75,636.75,0,0,14793.35
2021-03-23 11:24:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:24:59,640.0,640.0,636.75,636.75,0,0,14794.0
2021-03-23 11:25:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:25:59,640.0,640.0,636.75,636.75,0,0,14793.5
2021-03-23 11:26:59,NIFTY,25MAR21,14150,CE,2021-03-23,11:26:59,640.0,640.0,636.75,636.75,0,0,14790.9
