datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-23 13:34:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:34:59,4.9,4.95,4.9,4.95,0,0,14794.0
2021-03-23 13:35:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:35:59,4.95,5.0,4.95,5.0,0,0,14782.85
2021-03-23 13:36:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:36:59,5.05,5.55,5.05,5.55,0,0,14759.3
2021-03-23 13:37:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:37:59,5.6,5.85,5.5,5.55,0,0,14762.75
2021-03-23 13:38:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:38:59,5.55,5.75,5.45,5.65,0,0,14760.9
2021-03-23 13:39:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:39:59,5.6,5.65,5.4,5.55,0,0,14765.8
2021-03-23 13:40:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:40:59,5.65,5.65,5.2,5.3,0,0,14774.6
2021-03-23 13:41:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:41:59,5.25,5.4,5.1,5.1,0,0,14776.9
2021-03-23 13:42:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:42:59,5.1,5.2,5.05,5.15,0,0,14776.25
2021-03-23 13:43:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:43:59,5.15,5.15,4.85,4.95,0,0,14781.75
2021-03-23 13:44:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:44:59,4.95,4.95,4.8,4.8,0,0,14788.75
2021-03-23 13:45:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:45:59,4.9,4.9,4.8,4.85,0,0,14789.65
2021-03-23 13:46:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:46:59,4.85,4.9,4.85,4.85,0,0,14787.1
2021-03-23 13:47:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:47:59,4.85,4.85,4.8,4.85,0,0,14790.45
2021-03-23 13:48:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:48:59,4.85,4.85,4.8,4.8,0,0,14795.05
2021-03-23 13:49:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:49:59,4.8,4.8,4.8,4.8,0,0,14799.4
2021-03-23 13:50:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:50:59,4.8,4.85,4.65,4.7,0,0,14811.95
2021-03-23 13:51:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:51:59,4.75,4.8,4.55,4.7,0,0,14802.7
2021-03-23 13:52:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:52:59,4.7,4.75,4.6,4.7,0,0,14807.6
2021-03-23 13:53:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:53:59,4.65,4.7,4.45,4.45,0,0,14821.6
2021-03-23 13:54:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:54:59,4.5,4.65,4.5,4.65,0,0,14816.6
2021-03-23 13:55:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:55:59,4.65,4.65,4.5,4.65,0,0,14804.65
2021-03-23 13:56:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:56:59,4.6,4.6,4.45,4.6,0,0,14807.75
2021-03-23 13:57:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:57:59,4.6,4.6,4.5,4.5,0,0,14808.4
2021-03-23 13:58:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:58:59,4.45,4.55,4.45,4.55,0,0,14807.3
2021-03-23 13:59:59,NIFTY,25MAR21,14050,PE,2021-03-23,13:59:59,4.55,4.6,4.45,4.45,0,0,14804.9
2021-03-23 14:00:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:00:59,4.45,4.75,4.45,4.75,0,0,14798.8
2021-03-23 14:01:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:01:59,4.65,4.75,4.6,4.75,0,0,14789.2
2021-03-23 14:02:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:02:59,4.6,4.6,4.55,4.55,0,0,14791.65
2021-03-23 14:03:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:03:59,4.5,4.6,4.45,4.45,0,0,14791.95
2021-03-23 14:04:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:04:59,4.5,4.55,4.4,4.45,0,0,14798.05
2021-03-23 14:05:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:05:59,4.45,4.5,4.4,4.5,0,0,14794.9
2021-03-23 14:06:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:06:59,4.5,4.5,4.3,4.45,0,0,14801.15
2021-03-23 14:07:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:07:59,4.35,4.35,4.25,4.3,0,0,14802.55
2021-03-23 14:08:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:08:59,4.3,4.3,4.15,4.15,0,0,14811.1
2021-03-23 14:09:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:09:59,4.1,4.2,4.1,4.2,0,0,14810.5
2021-03-23 14:10:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:10:59,4.2,4.2,4.1,4.15,0,0,14814.5
2021-03-23 14:11:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:11:59,4.1,4.2,4.1,4.2,0,0,14816.1
2021-03-23 14:12:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:12:59,4.1,4.3,4.1,4.25,0,0,14812.5
2021-03-23 14:13:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:13:59,4.2,4.2,4.1,4.2,0,0,14813.45
2021-03-23 14:14:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:14:59,4.15,4.15,4.05,4.1,0,0,14815.45
2021-03-23 14:15:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:15:59,4.1,4.1,3.9,4.0,0,0,14818.8
2021-03-23 14:16:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:16:59,4.05,4.15,4.05,4.15,0,0,14808.5
2021-03-23 14:17:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:17:59,4.15,4.15,3.75,3.8,0,0,14834.75
2021-03-23 14:18:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:18:59,3.9,3.9,3.8,3.85,0,0,14833.25
2021-03-23 14:19:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:19:59,3.85,3.9,3.85,3.9,0,0,14836.45
2021-03-23 14:20:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:20:59,3.85,4.0,3.85,4.0,0,0,14855.75
2021-03-23 14:21:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:21:59,4.0,4.1,3.9,4.05,0,0,14842.95
2021-03-23 14:22:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:22:59,4.0,4.0,4.0,4.0,0,0,14843.2
2021-03-23 14:23:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:23:59,4.0,4.0,4.0,4.0,0,0,14852.5
2021-03-23 14:24:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:24:59,4.1,4.1,4.0,4.0,0,0,14861.2
2021-03-23 14:25:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:25:59,3.85,4.1,3.85,4.05,0,0,14867.15
2021-03-23 14:26:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:26:59,4.05,4.05,3.95,4.0,0,0,14872.8
2021-03-23 14:27:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:27:59,4.0,4.05,3.95,4.0,0,0,14861.3
2021-03-23 14:28:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:28:59,4.0,4.1,3.95,3.95,0,0,14853.15
2021-03-23 14:29:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:29:59,3.95,4.0,3.9,3.95,0,0,14853.65
2021-03-23 14:30:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:30:59,3.95,4.15,3.95,4.15,0,0,14843.1
2021-03-23 14:31:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:31:59,4.1,4.2,4.1,4.2,0,0,14846.5
2021-03-23 14:32:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:32:59,4.15,4.2,4.1,4.2,0,0,14855.35
2021-03-23 14:33:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:33:59,4.15,4.25,4.1,4.15,0,0,14856.35
2021-03-23 14:34:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:34:59,4.25,4.25,4.1,4.15,0,0,14857.4
2021-03-23 14:35:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:35:59,4.2,4.25,4.1,4.2,0,0,14847.8
2021-03-23 14:36:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:36:59,4.25,4.3,4.25,4.25,0,0,14856.05
2021-03-23 14:37:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:37:59,4.25,4.25,4.15,4.2,0,0,14849.65
2021-03-23 14:38:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:38:59,4.2,4.2,4.05,4.05,0,0,14848.9
2021-03-23 14:39:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:39:59,4.15,4.2,4.15,4.15,0,0,14847.5
2021-03-23 14:40:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:40:59,4.15,4.15,4.05,4.05,0,0,14858.0
2021-03-23 14:41:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:41:59,4.05,4.1,4.05,4.05,0,0,14861.25
2021-03-23 14:42:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:42:59,4.1,4.1,3.85,3.85,0,0,14871.0
2021-03-23 14:43:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:43:59,3.95,4.0,3.9,3.95,0,0,14869.15
2021-03-23 14:44:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:44:59,3.8,3.9,3.75,3.75,0,0,14877.85
2021-03-23 14:45:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:45:59,3.8,3.9,3.8,3.9,0,0,14867.85
2021-03-23 14:46:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:46:59,3.95,3.95,3.85,3.95,0,0,14860.65
2021-03-23 14:47:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:47:59,4.0,4.0,4.0,4.0,0,0,14859.5
2021-03-23 14:48:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:48:59,4.1,4.15,4.05,4.15,0,0,14852.9
2021-03-23 14:49:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:49:59,4.15,4.2,4.15,4.15,0,0,14855.3
2021-03-23 14:50:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:50:59,4.1,4.15,4.0,4.0,0,0,14870.65
2021-03-23 14:51:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:51:59,4.0,4.05,4.0,4.05,0,0,14870.25
2021-03-23 14:52:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:52:59,3.95,4.05,3.95,4.0,0,0,14868.9
2021-03-23 14:53:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:53:59,3.9,4.0,3.9,3.95,0,0,14868.8
2021-03-23 14:54:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:54:59,4.0,4.05,3.95,4.0,0,0,14866.5
2021-03-23 14:55:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:55:59,4.0,4.05,3.95,4.05,0,0,14861.55
2021-03-23 14:56:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:56:59,4.0,4.05,3.9,4.0,0,0,14866.55
2021-03-23 14:57:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:57:59,4.05,4.2,4.05,4.2,0,0,14855.35
2021-03-23 14:58:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:58:59,4.25,4.25,4.1,4.2,0,0,14857.6
2021-03-23 14:59:59,NIFTY,25MAR21,14050,PE,2021-03-23,14:59:59,4.25,4.45,4.25,4.4,0,0,14851.05
2021-03-23 15:00:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:00:59,4.55,4.6,4.4,4.5,0,0,14851.55
2021-03-23 15:01:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:01:59,4.5,4.8,4.5,4.5,0,0,14844.65
2021-03-23 15:02:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:02:59,4.5,5.0,4.5,4.75,0,0,14850.35
2021-03-23 15:03:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:03:59,4.8,5.0,4.8,4.85,0,0,14836.4
2021-03-23 15:04:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:04:59,4.85,4.9,4.65,4.8,0,0,14834.55
2021-03-23 15:05:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:05:59,4.75,4.8,4.75,4.8,0,0,14824.75
2021-03-23 15:06:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:06:59,4.8,4.8,4.65,4.65,0,0,14830.1
2021-03-23 15:07:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:07:59,4.55,4.6,4.35,4.4,0,0,14841.0
2021-03-23 15:08:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:08:59,4.35,4.4,4.3,4.3,0,0,14831.85
2021-03-23 15:09:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:09:59,4.35,4.5,4.35,4.35,0,0,14822.8
2021-03-23 15:10:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:10:59,4.35,4.4,4.15,4.15,0,0,14821.3
2021-03-23 15:11:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:11:59,4.15,4.15,3.95,3.95,0,0,14822.8
2021-03-23 15:12:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:12:59,3.95,4.15,3.95,4.1,0,0,14822.95
2021-03-23 15:13:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:13:59,4.05,4.05,3.95,4.0,0,0,14821.55
2021-03-23 15:14:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:14:59,4.0,4.2,4.0,4.05,0,0,14817.2
2021-03-23 15:15:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:15:59,4.0,4.1,3.95,4.0,0,0,14815.35
2021-03-23 15:16:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:16:59,4.0,4.25,4.0,4.25,0,0,14819.5
2021-03-23 15:17:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:17:59,4.25,4.25,4.15,4.15,0,0,14815.45
2021-03-23 15:18:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:18:59,4.15,4.15,3.9,3.95,0,0,14809.85
2021-03-23 15:19:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:19:59,3.95,4.0,3.85,4.0,0,0,14794.35
2021-03-23 15:20:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:20:59,4.0,4.1,3.95,4.0,0,0,14797.75
2021-03-23 15:21:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:21:59,3.95,4.1,3.9,4.1,0,0,14790.9
2021-03-23 15:22:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:22:59,4.1,4.25,4.05,4.05,0,0,14787.1
2021-03-23 15:23:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:23:59,4.05,4.25,4.05,4.25,0,0,14783.85
2021-03-23 15:24:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:24:59,4.3,4.5,4.3,4.5,0,0,14785.4
2021-03-23 15:25:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:25:59,4.55,4.55,4.15,4.15,0,0,14792.2
2021-03-23 15:26:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:26:59,4.1,4.1,3.95,3.95,0,0,14798.5
2021-03-23 15:27:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:27:59,4.0,4.0,3.95,4.0,0,0,14801.3
2021-03-23 15:28:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:28:59,3.9,4.05,3.85,3.9,0,0,14801.5
2021-03-23 15:29:59,NIFTY,25MAR21,14050,PE,2021-03-23,15:29:59,3.9,4.15,3.9,3.9,0,0,14807.3
2021-03-24 09:15:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:15:59,7.7,7.7,4.15,4.2,0,0,14740.45
2021-03-24 09:16:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:16:59,4.1,4.45,4.05,4.45,0,0,14725.4
2021-03-24 09:17:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:17:59,4.4,4.55,4.35,4.4,0,0,14728.4
2021-03-24 09:18:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:18:59,4.3,4.45,4.3,4.35,0,0,14733.6
2021-03-24 09:19:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:19:59,4.4,4.4,4.2,4.35,0,0,14724.75
2021-03-24 09:20:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:20:59,4.35,4.4,4.25,4.25,0,0,14741.6
2021-03-24 09:21:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:21:59,4.3,4.3,4.15,4.3,0,0,14736.75
2021-03-24 09:22:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:22:59,4.2,4.2,4.05,4.2,0,0,14739.75
2021-03-24 09:23:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:23:59,4.15,4.3,4.1,4.1,0,0,14744.6
2021-03-24 09:24:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:24:59,4.25,4.3,4.2,4.3,0,0,14732.65
2021-03-24 09:25:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:25:59,4.25,4.5,4.25,4.4,0,0,14713.9
2021-03-24 09:26:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:26:59,4.45,4.5,4.2,4.25,0,0,14726.15
2021-03-24 09:27:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:27:59,4.3,4.4,4.3,4.4,0,0,14731.8
2021-03-24 09:28:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:28:59,4.4,4.45,4.35,4.4,0,0,14724.8
2021-03-24 09:29:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:29:59,4.45,4.5,4.4,4.4,0,0,14721.75
2021-03-24 09:30:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:30:59,4.45,4.5,4.4,4.45,0,0,14715.5
2021-03-24 09:31:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:31:59,4.45,4.45,4.25,4.25,0,0,14728.95
2021-03-24 09:32:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:32:59,4.2,4.3,4.15,4.3,0,0,14734.45
2021-03-24 09:33:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:33:59,4.3,4.4,4.25,4.3,0,0,14731.25
2021-03-24 09:34:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:34:59,4.35,4.4,4.3,4.3,0,0,14726.2
2021-03-24 09:35:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:35:59,4.3,4.4,4.2,4.4,0,0,14726.9
2021-03-24 09:36:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:36:59,4.4,4.4,4.2,4.2,0,0,14726.55
2021-03-24 09:37:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:37:59,4.25,4.25,4.0,4.0,0,0,14742.95
2021-03-24 09:38:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:38:59,4.05,4.1,3.95,4.0,0,0,14738.35
2021-03-24 09:39:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:39:59,3.95,3.95,3.65,3.7,0,0,14741.4
2021-03-24 09:40:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:40:59,3.75,3.8,3.75,3.75,0,0,14743.15
2021-03-24 09:41:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:41:59,3.75,3.75,3.55,3.6,0,0,14750.2
2021-03-24 09:42:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:42:59,3.6,3.8,3.6,3.7,0,0,14745.5
2021-03-24 09:43:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:43:59,3.75,3.75,3.7,3.7,0,0,14738.7
2021-03-24 09:44:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:44:59,3.8,3.8,3.75,3.8,0,0,14736.05
2021-03-24 09:45:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:45:59,3.8,3.8,3.75,3.8,0,0,14741.5
2021-03-24 09:46:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:46:59,3.8,4.0,3.8,3.95,0,0,14731.05
2021-03-24 09:47:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:47:59,4.0,4.0,3.9,3.95,0,0,14732.45
2021-03-24 09:48:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:48:59,3.95,3.95,3.9,3.9,0,0,14735.45
2021-03-24 09:49:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:49:59,3.8,3.9,3.8,3.9,0,0,14732.9
2021-03-24 09:50:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:50:59,3.9,3.95,3.85,3.9,0,0,14730.65
2021-03-24 09:51:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:51:59,3.85,3.85,3.8,3.8,0,0,14734.05
2021-03-24 09:52:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:52:59,3.8,3.9,3.7,3.9,0,0,14737.7
2021-03-24 09:53:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:53:59,3.8,3.85,3.8,3.85,0,0,14732.9
2021-03-24 09:54:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:54:59,3.9,4.0,3.85,4.0,0,0,14722.6
2021-03-24 09:55:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:55:59,3.95,4.15,3.95,4.1,0,0,14715.95
2021-03-24 09:56:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:56:59,4.1,4.1,4.0,4.0,0,0,14717.6
2021-03-24 09:57:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:57:59,4.1,4.1,4.0,4.0,0,0,14723.1
2021-03-24 09:58:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:58:59,3.95,4.0,3.95,4.0,0,0,14722.0
2021-03-24 09:59:59,NIFTY,25MAR21,14050,PE,2021-03-24,09:59:59,4.0,4.2,4.0,4.2,0,0,14716.55
2021-03-24 10:00:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:00:59,4.2,4.3,4.2,4.3,0,0,14705.4
2021-03-24 10:01:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:01:59,4.2,4.4,4.2,4.35,0,0,14701.15
2021-03-24 10:02:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:02:59,4.35,4.45,4.35,4.4,0,0,14694.6
2021-03-24 10:03:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:03:59,4.3,4.45,4.25,4.25,0,0,14697.65
2021-03-24 10:04:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:04:59,4.25,4.35,4.25,4.3,0,0,14695.95
2021-03-24 10:05:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:05:59,4.35,4.55,4.35,4.35,0,0,14688.55
2021-03-24 10:06:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:06:59,4.35,4.55,4.35,4.45,0,0,14684.55
2021-03-24 10:07:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:07:59,4.45,4.7,4.45,4.5,0,0,14684.85
2021-03-24 10:08:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:08:59,4.6,4.6,4.45,4.45,0,0,14685.7
2021-03-24 10:09:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:09:59,4.45,4.8,4.45,4.75,0,0,14673.05
2021-03-24 10:10:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:10:59,4.7,4.95,4.55,4.6,0,0,14673.8
2021-03-24 10:11:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:11:59,4.55,4.7,4.4,4.55,0,0,14682.25
2021-03-24 10:12:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:12:59,4.55,4.85,4.55,4.8,0,0,14671.4
2021-03-24 10:13:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:13:59,4.85,4.95,4.75,4.85,0,0,14667.5
2021-03-24 10:14:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:14:59,4.9,4.95,4.8,4.9,0,0,14668.75
2021-03-24 10:15:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:15:59,5.05,5.35,5.05,5.3,0,0,14659.95
2021-03-24 10:16:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:16:59,5.35,5.85,5.35,5.45,0,0,14654.6
2021-03-24 10:17:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:17:59,5.55,5.6,5.3,5.4,0,0,14656.4
2021-03-24 10:18:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:18:59,5.3,6.35,5.3,6.35,0,0,14642.5
2021-03-24 10:19:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:19:59,6.75,7.25,6.75,7.05,0,0,14632.8
2021-03-24 10:20:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:20:59,7.4,7.6,6.05,6.05,0,0,14642.3
2021-03-24 10:21:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:21:59,5.95,6.3,5.45,5.9,0,0,14644.55
2021-03-24 10:22:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:22:59,5.85,5.9,5.4,5.55,0,0,14651.8
2021-03-24 10:23:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:23:59,5.55,5.55,5.2,5.4,0,0,14655.4
2021-03-24 10:24:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:24:59,5.35,5.6,5.35,5.45,0,0,14652.25
2021-03-24 10:25:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:25:59,5.45,5.45,5.0,5.0,0,0,14659.65
2021-03-24 10:26:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:26:59,4.9,5.15,4.85,5.0,0,0,14654.35
2021-03-24 10:27:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:27:59,5.0,5.25,5.0,5.2,0,0,14655.1
2021-03-24 10:28:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:28:59,5.1,5.15,4.9,5.0,0,0,14658.25
2021-03-24 10:29:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:29:59,5.1,5.4,5.1,5.4,0,0,14642.05
2021-03-24 10:30:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:30:59,5.45,5.75,5.35,5.45,0,0,14638.3
2021-03-24 10:31:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:31:59,5.45,5.45,5.05,5.15,0,0,14642.8
2021-03-24 10:32:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:32:59,5.25,5.3,4.8,4.8,0,0,14644.55
2021-03-24 10:33:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:33:59,4.85,4.9,4.75,4.8,0,0,14645.8
2021-03-24 10:34:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:34:59,4.75,4.9,4.75,4.8,0,0,14645.5
2021-03-24 10:35:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:35:59,4.8,4.8,4.55,4.55,0,0,14653.7
2021-03-24 10:36:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:36:59,4.5,4.5,4.35,4.5,0,0,14649.45
2021-03-24 10:37:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:37:59,4.5,4.8,4.5,4.7,0,0,14642.05
2021-03-24 10:38:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:38:59,4.7,4.7,4.45,4.5,0,0,14647.8
2021-03-24 10:39:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:39:59,4.5,4.75,4.5,4.7,0,0,14639.25
2021-03-24 10:40:59,NIFTY,25MAR21,14050,PE,2021-03-24,10:40:59,4.75,5.1,4.75,5.1,0,0,14627.05
