datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-23 13:34:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:34:59,0.8,0.8,0.8,0.8,0,0,14794.0
2021-03-23 13:35:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:35:59,0.8,0.8,0.8,0.8,0,0,14782.85
2021-03-23 13:36:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:36:59,0.8,0.8,0.8,0.8,0,0,14759.3
2021-03-23 13:37:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:37:59,0.8,0.8,0.8,0.8,0,0,14762.75
2021-03-23 13:38:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:38:59,0.8,0.8,0.8,0.8,0,0,14760.9
2021-03-23 13:39:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:39:59,0.8,0.8,0.8,0.8,0,0,14765.8
2021-03-23 13:40:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:40:59,0.8,0.8,0.8,0.8,0,0,14774.6
2021-03-23 13:41:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:41:59,0.8,0.8,0.8,0.8,0,0,14776.9
2021-03-23 13:42:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:42:59,0.8,0.8,0.8,0.8,0,0,14776.25
2021-03-23 13:43:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:43:59,0.8,0.8,0.8,0.8,0,0,14781.75
2021-03-23 13:44:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:44:59,0.8,0.8,0.8,0.8,0,0,14788.75
2021-03-23 13:45:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:45:59,0.8,0.8,0.8,0.8,0,0,14789.65
2021-03-23 13:46:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:46:59,0.8,0.8,0.8,0.8,0,0,14787.1
2021-03-23 13:47:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:47:59,0.8,0.8,0.8,0.8,0,0,14790.45
2021-03-23 13:48:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:48:59,0.8,0.8,0.8,0.8,0,0,14795.05
2021-03-23 13:49:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:49:59,0.9,0.9,0.9,0.9,0,0,14799.4
2021-03-23 13:50:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:50:59,0.9,0.9,0.9,0.9,0,0,14811.95
2021-03-23 13:51:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:51:59,0.95,0.95,0.95,0.95,0,0,14802.7
2021-03-23 13:52:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:52:59,0.9,0.9,0.9,0.9,0,0,14807.6
2021-03-23 13:53:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:53:59,0.8,0.8,0.8,0.8,0,0,14821.6
2021-03-23 13:54:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:54:59,0.8,0.8,0.8,0.8,0,0,14816.6
2021-03-23 13:55:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:55:59,0.8,0.8,0.8,0.8,0,0,14804.65
2021-03-23 13:56:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:56:59,0.8,0.8,0.8,0.8,0,0,14807.75
2021-03-23 13:57:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:57:59,0.8,0.8,0.8,0.8,0,0,14808.4
2021-03-23 13:58:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:58:59,0.8,0.8,0.8,0.8,0,0,14807.3
2021-03-23 13:59:59,NIFTY,25MAR21,16700,CE,2021-03-23,13:59:59,0.8,0.8,0.8,0.8,0,0,14804.9
2021-03-23 14:00:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:00:59,0.8,0.8,0.8,0.8,0,0,14798.8
2021-03-23 14:01:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:01:59,0.8,0.8,0.8,0.8,0,0,14789.2
2021-03-23 14:02:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:02:59,0.8,0.8,0.8,0.8,0,0,14791.65
2021-03-23 14:03:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:03:59,0.8,0.8,0.8,0.8,0,0,14791.95
2021-03-23 14:04:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:04:59,0.8,0.8,0.8,0.8,0,0,14798.05
2021-03-23 14:05:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:05:59,0.8,0.8,0.8,0.8,0,0,14794.9
2021-03-23 14:06:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:06:59,0.8,0.8,0.8,0.8,0,0,14801.15
2021-03-23 14:07:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:07:59,0.8,0.8,0.8,0.8,0,0,14802.55
2021-03-23 14:08:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:08:59,0.95,0.95,0.95,0.95,0,0,14811.1
2021-03-23 14:09:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:09:59,0.95,0.95,0.95,0.95,0,0,14810.5
2021-03-23 14:10:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:10:59,0.95,0.95,0.95,0.95,0,0,14814.5
2021-03-23 14:11:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:11:59,0.8,0.8,0.8,0.8,0,0,14816.1
2021-03-23 14:12:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:12:59,0.8,0.8,0.8,0.8,0,0,14812.5
2021-03-23 14:13:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:13:59,0.8,0.8,0.8,0.8,0,0,14813.45
2021-03-23 14:14:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:14:59,0.8,0.8,0.8,0.8,0,0,14815.45
2021-03-23 14:15:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:15:59,0.8,0.8,0.8,0.8,0,0,14818.8
2021-03-23 14:16:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:16:59,0.75,0.75,0.75,0.75,0,0,14808.5
2021-03-23 14:17:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:17:59,0.75,0.75,0.75,0.75,0,0,14834.75
2021-03-23 14:18:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:18:59,0.8,0.8,0.8,0.8,0,0,14833.25
2021-03-23 14:19:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:19:59,0.8,0.8,0.8,0.8,0,0,14836.45
2021-03-23 14:20:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:20:59,0.75,0.8,0.75,0.8,0,0,14855.75
2021-03-23 14:21:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:21:59,0.75,0.75,0.75,0.75,0,0,14842.95
2021-03-23 14:22:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:22:59,0.75,0.75,0.75,0.75,0,0,14843.2
2021-03-23 14:23:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:23:59,0.75,0.75,0.75,0.75,0,0,14852.5
2021-03-23 14:24:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:24:59,0.8,0.8,0.8,0.8,0,0,14861.2
2021-03-23 14:25:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:25:59,0.8,0.8,0.8,0.8,0,0,14867.15
2021-03-23 14:26:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:26:59,0.8,0.8,0.8,0.8,0,0,14872.8
2021-03-23 14:27:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:27:59,0.8,0.8,0.75,0.8,0,0,14861.3
2021-03-23 14:28:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:28:59,0.8,0.8,0.75,0.75,0,0,14853.15
2021-03-23 14:29:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:29:59,0.7,0.7,0.7,0.7,0,0,14853.65
2021-03-23 14:30:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:30:59,0.7,0.7,0.7,0.7,0,0,14843.1
2021-03-23 14:31:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:31:59,0.7,0.7,0.7,0.7,0,0,14846.5
2021-03-23 14:32:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:32:59,0.7,0.7,0.7,0.7,0,0,14855.35
2021-03-23 14:33:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:33:59,0.7,0.7,0.7,0.7,0,0,14856.35
2021-03-23 14:34:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:34:59,0.7,0.7,0.7,0.7,0,0,14857.4
2021-03-23 14:35:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:35:59,0.7,0.7,0.7,0.7,0,0,14847.8
2021-03-23 14:36:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:36:59,0.7,0.7,0.7,0.7,0,0,14856.05
2021-03-23 14:37:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:37:59,0.7,0.7,0.7,0.7,0,0,14849.65
2021-03-23 14:38:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:38:59,0.7,0.7,0.7,0.7,0,0,14848.9
2021-03-23 14:39:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:39:59,0.7,0.7,0.7,0.7,0,0,14847.5
2021-03-23 14:40:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:40:59,0.7,0.7,0.7,0.7,0,0,14858.0
2021-03-23 14:41:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:41:59,0.7,0.7,0.7,0.7,0,0,14861.25
2021-03-23 14:42:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:42:59,0.7,0.7,0.7,0.7,0,0,14871.0
2021-03-23 14:43:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:43:59,0.7,0.7,0.7,0.7,0,0,14869.15
2021-03-23 14:44:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:44:59,0.7,0.7,0.7,0.7,0,0,14877.85
2021-03-23 14:45:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:45:59,0.7,0.7,0.7,0.7,0,0,14867.85
2021-03-23 14:46:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:46:59,0.7,0.7,0.65,0.65,0,0,14860.65
2021-03-23 14:47:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:47:59,0.7,0.7,0.65,0.65,0,0,14859.5
2021-03-23 14:48:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:48:59,0.7,0.7,0.65,0.65,0,0,14852.9
2021-03-23 14:49:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:49:59,0.7,0.7,0.65,0.65,0,0,14855.3
2021-03-23 14:50:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:50:59,0.6,0.6,0.55,0.55,0,0,14870.65
2021-03-23 14:51:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:51:59,0.6,0.6,0.55,0.55,0,0,14870.25
2021-03-23 14:52:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:52:59,0.55,0.55,0.55,0.55,0,0,14868.9
2021-03-23 14:53:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:53:59,0.6,0.6,0.55,0.6,0,0,14868.8
2021-03-23 14:54:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:54:59,0.55,0.6,0.55,0.6,0,0,14866.5
2021-03-23 14:55:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:55:59,0.55,0.55,0.55,0.55,0,0,14861.55
2021-03-23 14:56:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:56:59,0.55,0.55,0.55,0.55,0,0,14866.55
2021-03-23 14:57:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:57:59,0.6,0.6,0.6,0.6,0,0,14855.35
2021-03-23 14:58:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:58:59,0.6,0.6,0.6,0.6,0,0,14857.6
2021-03-23 14:59:59,NIFTY,25MAR21,16700,CE,2021-03-23,14:59:59,0.6,0.6,0.6,0.6,0,0,14851.05
2021-03-23 15:00:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:00:59,0.6,0.6,0.6,0.6,0,0,14851.55
2021-03-23 15:01:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:01:59,0.6,0.6,0.6,0.6,0,0,14844.65
2021-03-23 15:02:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:02:59,0.6,0.6,0.6,0.6,0,0,14850.35
2021-03-23 15:03:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:03:59,0.6,0.6,0.6,0.6,0,0,14836.4
2021-03-23 15:04:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:04:59,0.65,0.65,0.65,0.65,0,0,14834.55
2021-03-23 15:05:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:05:59,0.65,0.65,0.65,0.65,0,0,14824.75
2021-03-23 15:06:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:06:59,0.65,0.65,0.65,0.65,0,0,14830.1
2021-03-23 15:07:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:07:59,0.6,0.6,0.6,0.6,0,0,14841.0
2021-03-23 15:08:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:08:59,0.6,0.6,0.6,0.6,0,0,14831.85
2021-03-23 15:09:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:09:59,0.6,0.6,0.6,0.6,0,0,14822.8
2021-03-23 15:10:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:10:59,0.6,0.6,0.6,0.6,0,0,14821.3
2021-03-23 15:11:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:11:59,0.6,0.6,0.6,0.6,0,0,14822.8
2021-03-23 15:12:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:12:59,0.6,0.6,0.6,0.6,0,0,14822.95
2021-03-23 15:13:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:13:59,0.6,0.6,0.6,0.6,0,0,14821.55
2021-03-23 15:14:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:14:59,0.6,0.6,0.6,0.6,0,0,14817.2
2021-03-23 15:15:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:15:59,0.6,0.6,0.6,0.6,0,0,14815.35
2021-03-23 15:16:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:16:59,0.6,0.6,0.6,0.6,0,0,14819.5
2021-03-23 15:17:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:17:59,0.6,0.6,0.6,0.6,0,0,14815.45
2021-03-23 15:18:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:18:59,0.6,0.6,0.6,0.6,0,0,14809.85
2021-03-23 15:19:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:19:59,0.65,0.65,0.65,0.65,0,0,14794.35
2021-03-23 15:20:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:20:59,0.6,0.6,0.6,0.6,0,0,14797.75
2021-03-23 15:21:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:21:59,0.6,0.6,0.6,0.6,0,0,14790.9
2021-03-23 15:22:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:22:59,0.65,0.65,0.6,0.65,0,0,14787.1
2021-03-23 15:23:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:23:59,0.65,0.65,0.65,0.65,0,0,14783.85
2021-03-23 15:24:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:24:59,0.7,0.7,0.7,0.7,0,0,14785.4
2021-03-23 15:25:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:25:59,0.8,0.8,0.55,0.55,0,0,14792.2
2021-03-23 15:26:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:26:59,0.8,0.8,0.55,0.55,0,0,14798.5
2021-03-23 15:27:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:27:59,0.55,0.7,0.55,0.7,0,0,14801.3
2021-03-23 15:28:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:28:59,0.6,0.6,0.55,0.55,0,0,14801.5
2021-03-23 15:29:59,NIFTY,25MAR21,16700,CE,2021-03-23,15:29:59,0.55,0.55,0.5,0.5,0,0,14807.3
2021-03-24 09:15:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:15:59,0.6,0.6,0.6,0.6,0,0,14740.45
2021-03-24 09:16:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:16:59,0.6,0.6,0.6,0.6,0,0,14725.4
2021-03-24 09:17:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:17:59,0.6,0.6,0.6,0.6,0,0,14728.4
2021-03-24 09:18:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:18:59,0.6,0.6,0.6,0.6,0,0,14733.6
2021-03-24 09:19:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:19:59,0.6,0.6,0.6,0.6,0,0,14724.75
2021-03-24 09:20:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:20:59,0.6,0.6,0.6,0.6,0,0,14741.6
2021-03-24 09:21:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:21:59,0.6,0.6,0.6,0.6,0,0,14736.75
2021-03-24 09:22:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:22:59,0.6,0.6,0.6,0.6,0,0,14739.75
2021-03-24 09:23:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:23:59,0.6,0.6,0.6,0.6,0,0,14744.6
2021-03-24 09:24:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:24:59,0.6,0.6,0.6,0.6,0,0,14732.65
2021-03-24 09:25:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:25:59,0.6,0.6,0.6,0.6,0,0,14713.9
2021-03-24 09:26:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:26:59,0.6,0.6,0.6,0.6,0,0,14726.15
2021-03-24 09:27:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:27:59,0.6,0.6,0.6,0.6,0,0,14731.8
2021-03-24 09:28:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:28:59,0.6,0.6,0.6,0.6,0,0,14724.8
2021-03-24 09:29:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:29:59,0.6,0.6,0.6,0.6,0,0,14721.75
2021-03-24 09:30:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:30:59,0.6,0.6,0.6,0.6,0,0,14715.5
2021-03-24 09:31:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:31:59,0.65,0.65,0.65,0.65,0,0,14728.95
2021-03-24 09:32:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:32:59,0.65,0.65,0.65,0.65,0,0,14734.45
2021-03-24 09:33:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:33:59,0.7,0.7,0.7,0.7,0,0,14731.25
2021-03-24 09:34:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:34:59,0.65,0.65,0.65,0.65,0,0,14726.2
2021-03-24 09:35:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:35:59,0.65,0.65,0.65,0.65,0,0,14726.9
2021-03-24 09:36:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:36:59,0.65,0.65,0.65,0.65,0,0,14726.55
2021-03-24 09:37:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:37:59,0.65,0.65,0.65,0.65,0,0,14742.95
2021-03-24 09:38:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:38:59,0.7,0.7,0.7,0.7,0,0,14738.35
2021-03-24 09:39:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:39:59,0.7,0.7,0.7,0.7,0,0,14741.4
2021-03-24 09:40:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:40:59,0.7,0.7,0.7,0.7,0,0,14743.15
2021-03-24 09:41:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:41:59,0.55,0.65,0.55,0.65,0,0,14750.2
2021-03-24 09:42:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:42:59,0.5,0.5,0.5,0.5,0,0,14745.5
2021-03-24 09:43:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:43:59,0.5,0.5,0.5,0.5,0,0,14738.7
2021-03-24 09:44:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:44:59,0.5,0.5,0.5,0.5,0,0,14736.05
2021-03-24 09:45:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:45:59,0.5,0.5,0.5,0.5,0,0,14741.5
2021-03-24 09:46:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:46:59,0.5,0.5,0.5,0.5,0,0,14731.05
2021-03-24 09:47:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:47:59,0.5,0.5,0.5,0.5,0,0,14732.45
2021-03-24 09:48:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:48:59,0.65,0.65,0.65,0.65,0,0,14735.45
2021-03-24 09:49:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:49:59,0.65,0.65,0.65,0.65,0,0,14732.9
2021-03-24 09:50:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:50:59,0.65,0.65,0.65,0.65,0,0,14730.65
2021-03-24 09:51:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:51:59,0.65,0.65,0.65,0.65,0,0,14734.05
2021-03-24 09:52:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:52:59,0.6,0.6,0.6,0.6,0,0,14737.7
2021-03-24 09:53:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:53:59,0.7,0.7,0.55,0.55,0,0,14732.9
2021-03-24 09:54:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:54:59,0.7,0.7,0.55,0.55,0,0,14722.6
2021-03-24 09:55:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:55:59,0.7,0.7,0.55,0.55,0,0,14715.95
2021-03-24 09:56:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:56:59,0.7,0.7,0.55,0.55,0,0,14717.6
2021-03-24 09:57:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:57:59,0.7,0.7,0.55,0.55,0,0,14723.1
2021-03-24 09:58:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:58:59,0.7,0.7,0.55,0.55,0,0,14722.0
2021-03-24 09:59:59,NIFTY,25MAR21,16700,CE,2021-03-24,09:59:59,0.7,0.7,0.55,0.55,0,0,14716.55
2021-03-24 10:00:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:00:59,0.7,0.7,0.55,0.55,0,0,14705.4
2021-03-24 10:01:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:01:59,0.7,0.7,0.55,0.55,0,0,14701.15
2021-03-24 10:02:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:02:59,0.7,0.7,0.55,0.55,0,0,14694.6
2021-03-24 10:03:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:03:59,0.7,0.7,0.55,0.55,0,0,14697.65
2021-03-24 10:04:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:04:59,0.7,0.7,0.55,0.55,0,0,14695.95
2021-03-24 10:05:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:05:59,0.7,0.7,0.55,0.55,0,0,14688.55
2021-03-24 10:06:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:06:59,0.7,0.7,0.55,0.55,0,0,14684.55
2021-03-24 10:07:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:07:59,0.7,0.7,0.55,0.55,0,0,14684.85
2021-03-24 10:08:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:08:59,0.55,0.55,0.55,0.55,0,0,14685.7
2021-03-24 10:09:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:09:59,0.7,0.7,0.6,0.7,0,0,14673.05
2021-03-24 10:10:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:10:59,0.7,0.7,0.6,0.7,0,0,14673.8
2021-03-24 10:11:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:11:59,0.7,0.7,0.6,0.7,0,0,14682.25
2021-03-24 10:12:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:12:59,0.7,0.7,0.6,0.7,0,0,14671.4
2021-03-24 10:13:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:13:59,0.7,0.7,0.6,0.7,0,0,14667.5
2021-03-24 10:14:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:14:59,0.7,0.7,0.6,0.7,0,0,14668.75
2021-03-24 10:15:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:15:59,0.7,0.7,0.6,0.7,0,0,14659.95
2021-03-24 10:16:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:16:59,0.7,0.7,0.7,0.7,0,0,14654.6
2021-03-24 10:17:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:17:59,0.7,0.7,0.7,0.7,0,0,14656.4
2021-03-24 10:18:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:18:59,0.75,0.75,0.75,0.75,0,0,14642.5
2021-03-24 10:19:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:19:59,0.75,0.75,0.75,0.75,0,0,14632.8
2021-03-24 10:20:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:20:59,0.75,0.75,0.75,0.75,0,0,14642.3
2021-03-24 10:21:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:21:59,0.75,0.75,0.75,0.75,0,0,14644.55
2021-03-24 10:22:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:22:59,0.8,0.8,0.65,0.65,0,0,14651.8
2021-03-24 10:23:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:23:59,0.8,0.8,0.65,0.65,0,0,14655.4
2021-03-24 10:24:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:24:59,0.7,0.7,0.7,0.7,0,0,14652.25
2021-03-24 10:25:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:25:59,0.7,0.7,0.7,0.7,0,0,14659.65
2021-03-24 10:26:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:26:59,0.7,0.7,0.7,0.7,0,0,14654.35
2021-03-24 10:27:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:27:59,0.7,0.75,0.7,0.75,0,0,14655.1
2021-03-24 10:28:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:28:59,0.7,0.7,0.7,0.7,0,0,14658.25
2021-03-24 10:29:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:29:59,0.75,0.75,0.75,0.75,0,0,14642.05
2021-03-24 10:30:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:30:59,0.75,0.75,0.75,0.75,0,0,14638.3
2021-03-24 10:31:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:31:59,0.75,0.75,0.75,0.75,0,0,14642.8
2021-03-24 10:32:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:32:59,0.7,0.75,0.7,0.75,0,0,14644.55
2021-03-24 10:33:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:33:59,0.7,0.75,0.7,0.75,0,0,14645.8
2021-03-24 10:34:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:34:59,0.7,0.75,0.7,0.75,0,0,14645.5
2021-03-24 10:35:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:35:59,0.7,0.75,0.7,0.75,0,0,14653.7
2021-03-24 10:36:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:36:59,0.7,0.75,0.7,0.75,0,0,14649.45
2021-03-24 10:37:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:37:59,0.8,0.8,0.75,0.75,0,0,14642.05
2021-03-24 10:38:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:38:59,0.8,0.8,0.75,0.75,0,0,14647.8
2021-03-24 10:39:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:39:59,0.7,0.7,0.7,0.7,0,0,14639.25
2021-03-24 10:40:59,NIFTY,25MAR21,16700,CE,2021-03-24,10:40:59,0.7,0.7,0.7,0.7,0,0,14627.05
